id,image,title,description,runtimeStr,genres,genreList,contentRating,imDbRating,imDbRatingVotes,metacriticRating,plot,stars,starList 
tt0071262,https://m.media-amazon.com/images/M/MV5BYzYwMTcyMzctNDI1ZS00OGE5LTk4MDYtNTUzYzhiZjI5ODM0XkEyXkFqcGdeQXVyNTA1NDY3NzY@._V1_Ratio0.7449_AL_.jpg,C'est jeune et ça sait tout!,(1974),77 min,Comedy,"[{'key': 'Comedy', 'value': 'Comedy'}]",,4.4,36,,"When Charles Lebrun learns that his boss' 17-year-old daughter is pregnant, he fears that his 16-year-old niece Joëlle from France, who's spending her vacation with them in Canada, might ... See full summary","Claude Mulot, Jean Lefebvre, Michel Galabru, Françoise Lemieux, Darry Cowl","[{'id': 'tt0071262', 'name': 'Claude Mulot'}, {'id': 'tt0071262', 'name': 'Jean Lefebvre'}, {'id': 'tt0071262', 'name': 'Michel Galabru'}, {'id': 'tt0071262', 'name': 'Françoise Lemieux'}, {'id': 'tt0071262', 'name': 'Darry Cowl'}]"
tt7397338,https://m.media-amazon.com/images/M/MV5BMWE5YjFkZDEtNTE3MS00NDRmLTg0YTYtNGZkNjhhNWFiNDM0XkEyXkFqcGdeQXVyMTc5OTQwMzk@._V1_Ratio0.7857_AL_.jpg,C'est ça l'amour,(2018),98 min,"Comedy, Drama","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Drama', 'value': 'Drama'}]",,6.7,703,,"Forbach, Eastern France. Since his wife walked out to the family, Mario has raised their daughters on his own. Frida, 14, blames him for her mother leaving. Niki, 17, dreams of independence. Meanwhile Mario waits for his wife to come home.","Claire Burger, Bouli Lanners, Justine Lacroix, Sarah Henochsberg, Cécile Rémy-Boutang","[{'id': 'tt7397338', 'name': 'Claire Burger'}, {'id': 'tt7397338', 'name': 'Bouli Lanners'}, {'id': 'tt7397338', 'name': 'Justine Lacroix'}, {'id': 'tt7397338', 'name': 'Sarah Henochsberg'}, {'id': 'tt7397338', 'name': 'Cécile Rémy-Boutang'}]"
tt18304944,https://imdb-api.com/images/original/nopicture.jpg,CA Osasuna contra Atlético de Madrid,(2022),98 min,Action,"[{'key': 'Action', 'value': 'Action'}]",,,,,,,[]
tt1329478,https://imdb-api.com/images/original/nopicture.jpg,CA hatsujô furaito: Koshifuri ecchi kiryû,(2008),,,,,,,,,"Yoshikazu Katô, Yuria Hidaka, Azusa Sakai, Mutsuo Yoshioka, Rina Yuki","[{'id': 'tt1329478', 'name': 'Yoshikazu Katô'}, {'id': 'tt1329478', 'name': 'Yuria Hidaka'}, {'id': 'tt1329478', 'name': 'Azusa Sakai'}, {'id': 'tt1329478', 'name': 'Mutsuo Yoshioka'}, {'id': 'tt1329478', 'name': 'Rina Yuki'}]"
tt12701900,https://m.media-amazon.com/images/M/MV5BNWFkM2RkY2UtMzkzYy00Y2JmLWFlMTEtZTAyNTcxYTYwNmUxXkEyXkFqcGdeQXVyMTA0NTY0NTYy._V1_Ratio0.6837_AL_.jpg,CD Leganés vs CA Osasuna,(2016),,Action,"[{'key': 'Action', 'value': 'Action'}]",,,,,,,[]
tt10333818,https://m.media-amazon.com/images/M/MV5BNTZjYzU5YzAtMDk3ZS00YjUxLTgxZmItNGJkYmU0Y2NjZDVlXkEyXkFqcGdeQXVyNDc0Njc1NTY@._V1_Ratio0.6837_AL_.jpg,"Ca Chon, Anh Dung Di!",(2019),90 min,Romance,"[{'key': 'Romance', 'value': 'Romance'}]",,,,,,"Do Cuong, Vu Duc Hai, Trang Hi, Thi Kieu Trinh Nguyen, Xuan Phuc","[{'id': 'tt10333818', 'name': 'Do Cuong'}, {'id': 'tt10333818', 'name': 'Vu Duc Hai'}, {'id': 'tt10333818', 'name': 'Trang Hi'}, {'id': 'tt10333818', 'name': 'Thi Kieu Trinh Nguyen'}, {'id': 'tt10333818', 'name': 'Xuan Phuc'}]"
tt11911812,https://m.media-amazon.com/images/M/MV5BNWZhMTQxZDQtOTZlMy00ZDRiLTg4NzctNGI5NDRlNTBjYTBiXkEyXkFqcGdeQXVyMjQxMDczODA@._V1_Ratio0.7449_AL_.jpg,Ca Yi Ca Ni Na Nan Fu Jing Lun De Dao Mao an Ran,(2019),121 min,Drama,"[{'key': 'Drama', 'value': 'Drama'}]",,4.7,25,,"A freakish and twisted yet ""prosperous and flourishing age"" of the Chinese film industry through the process of the protagonist, Feng Chen, a film director, who seeks investment for his first film. It is his road to film.",Chen Feng,"[{'id': 'tt11911812', 'name': 'Chen Feng'}]"
tt3875050,https://imdb-api.com/images/original/nopicture.jpg,Ca niciodata: A fost odata,,,"Comedy, Drama, Fantasy","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Drama', 'value': 'Drama'}, {'key': 'Fantasy', 'value': 'Fantasy'}]",,,,,,,
tt5460738,https://m.media-amazon.com/images/M/MV5BM2YyMDkxNjAtNDZiZi00NjM1LTg3OWItNjI4OWZiNzgxZTQwXkEyXkFqcGdeQXVyMjExMzEyNTM@._V1_Ratio0.7041_AL_.jpg,An Accidental Shot of Love,(2015),90 min,Comedy,"[{'key': 'Comedy', 'value': 'Comedy'}]",,4.6,29,,Yu began to worry about his ex girlfriend and hesitated to make a decision on an abortion or allowing a birth of their baby. This also sparks a conflict accidentally with his present lover.,"Wei Zhou, Entai Yu, Hongjie Ni, Jingchun Wang, Rui Li","[{'id': 'tt5460738', 'name': 'Wei Zhou'}, {'id': 'tt5460738', 'name': 'Entai Yu'}, {'id': 'tt5460738', 'name': 'Hongjie Ni'}, {'id': 'tt5460738', 'name': 'Jingchun Wang'}, {'id': 'tt5460738', 'name': 'Rui Li'}]"
tt7326616,https://m.media-amazon.com/images/M/MV5BMjgwMDYwN2ItMzU5My00ZmQ3LWFmMjctZjQzM2E2MjE4M2RlXkEyXkFqcGdeQXVyMTg5MjE4MTg@._V1_Ratio0.7041_AL_.jpg,Ca tourne pres de chez vous,(2017),,Comedy,"[{'key': 'Comedy', 'value': 'Comedy'}]",,,,,"84/5000 TV crew turns a documentary about the legend of the Moeraske, to Evere.","Arno Pluquet, Annick, Michael Cambier, David","[{'id': 'tt7326616', 'name': 'Arno Pluquet'}, {'id': 'tt7326616', 'name': 'Annick'}, {'id': 'tt7326616', 'name': 'Michael Cambier'}, {'id': 'tt7326616', 'name': 'David'}]"
tt0194744,https://imdb-api.com/images/original/nopicture.jpg,Ca xie tong,(1959),,,,,,,,,"Wancang Bu, Yin Wang, Ling Mai, Pin Ho, King Hu","[{'id': 'tt0194744', 'name': 'Wancang Bu'}, {'id': 'tt0194744', 'name': 'Yin Wang'}, {'id': 'tt0194744', 'name': 'Ling Mai'}, {'id': 'tt0194744', 'name': 'Pin Ho'}, {'id': 'tt0194744', 'name': 'King Hu'}]"
tt1002966,https://m.media-amazon.com/images/M/MV5BOTBhNWIzOGYtZjQ1ZS00YzIyLThiYzMtZjczNmVkZWQ5YmMzXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_Ratio0.7245_AL_.jpg,Cash,(2008),100 min,"Comedy, Crime, Thriller","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Crime', 'value': 'Crime'}, {'key': 'Thriller', 'value': 'Thriller'}]",Not Rated,5.9,4902,,"After his brother is killed, Cash allies with a famous thief to pull of the biggest robbery in history.","Éric Besnard, Jean Dujardin, Jean Reno, Valeria Golino, Alice Taglioni","[{'id': 'tt1002966', 'name': 'Éric Besnard'}, {'id': 'tt1002966', 'name': 'Jean Dujardin'}, {'id': 'tt1002966', 'name': 'Jean Reno'}, {'id': 'tt1002966', 'name': 'Valeria Golino'}, {'id': 'tt1002966', 'name': 'Alice Taglioni'}]"
tt1106860,https://m.media-amazon.com/images/M/MV5BMTU3NDI5MDk1OF5BMl5BanBnXkFtZTcwMzY2ODk5NA@@._V1_Ratio0.7041_AL_.jpg,Ca$h,(2010),108 min,"Crime, Thriller","[{'key': 'Crime', 'value': 'Crime'}, {'key': 'Thriller', 'value': 'Thriller'}]",R,5.9,9635,,"A man meets up with two ""good guys"" to recover what is unlawfully his, taking them on his whirlwind ride, doing things they never would have imagined, just to survive.","Stephen Milburn Anderson, Sean Bean, Chris Hemsworth, Victoria Profeta, Mike Starr","[{'id': 'tt1106860', 'name': 'Stephen Milburn Anderson'}, {'id': 'tt1106860', 'name': 'Sean Bean'}, {'id': 'tt1106860', 'name': 'Chris Hemsworth'}, {'id': 'tt1106860', 'name': 'Victoria Profeta'}, {'id': 'tt1106860', 'name': 'Mike Starr'}]"
tt23050994,https://imdb-api.com/images/original/nopicture.jpg,Ca$h Out,,,Thriller,"[{'key': 'Thriller', 'value': 'Thriller'}]",,,,,,,
tt12783940,https://imdb-api.com/images/original/nopicture.jpg,Ca$hing in,,,Comedy,"[{'key': 'Comedy', 'value': 'Comedy'}]",,,,,,,
tt0312101,https://m.media-amazon.com/images/M/MV5BNjc1OWFlNGQtZjQ0Ny00MmE0LTliYTktOGU2MTBhOGU3MzQ2XkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_Ratio0.7245_AL_.jpg,Ca-bau-kan,(2002),120 min,"Drama, History, Romance","[{'key': 'Drama', 'value': 'Drama'}, {'key': 'History', 'value': 'History'}, {'key': 'Romance', 'value': 'Romance'}]",,7.3,109,,"A woman, given up for adoption when she was young, returns from Holland to Indonesia to find out about her parents. She is about to discover a shocking truth...","Nia Di Nata, Ferry Salim, Lola Amaria, Niniek L. Karim, Irgi Fahrezi","[{'id': 'tt0312101', 'name': 'Nia Di Nata'}, {'id': 'tt0312101', 'name': 'Ferry Salim'}, {'id': 'tt0312101', 'name': 'Lola Amaria'}, {'id': 'tt0312101', 'name': 'Niniek L. Karim'}, {'id': 'tt0312101', 'name': 'Irgi Fahrezi'}]"
tt0125682,https://m.media-amazon.com/images/M/MV5BODdmNmNkMzctNmM0ZS00MGUzLWJkYmYtYThhNGMyNjcwMWJjXkEyXkFqcGdeQXVyMjI1OTQ2MjU@._V1_Ratio0.6837_AL_.jpg,Ca-n filme,(1983),,Comedy,"[{'key': 'Comedy', 'value': 'Comedy'}]",,5.7,19,,,"Manole Marcus, Violeta Andrei, Mircea Anghelescu, Alexandru Arsinel, Ion Caramitru","[{'id': 'tt0125682', 'name': 'Manole Marcus'}, {'id': 'tt0125682', 'name': 'Violeta Andrei'}, {'id': 'tt0125682', 'name': 'Mircea Anghelescu'}, {'id': 'tt0125682', 'name': 'Alexandru Arsinel'}, {'id': 'tt0125682', 'name': 'Ion Caramitru'}]"
tt0135826,https://m.media-amazon.com/images/M/MV5BZWJlM2FiMTMtYjliMC00YmM5LWI3MWItYzgwYjI5MWIzOTMxXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_Ratio0.7041_AL_.jpg,Callaghan remet ça,(1961),81 min,"Crime, Drama","[{'key': 'Crime', 'value': 'Crime'}, {'key': 'Drama', 'value': 'Drama'}]",,4.4,24,,,"Willy Rozier, Tony Wright, Geneviève Kervine, André Luguet, Fabienne Dali","[{'id': 'tt0135826', 'name': 'Willy Rozier'}, {'id': 'tt0135826', 'name': 'Tony Wright'}, {'id': 'tt0135826', 'name': 'Geneviève Kervine'}, {'id': 'tt0135826', 'name': 'André Luguet'}, {'id': 'tt0135826', 'name': 'Fabienne Dali'}]"
tt10726454,https://m.media-amazon.com/images/M/MV5BYmY5NDc4NzMtMjAwZi00ZGNjLTkzYWEtYzI2MjU0MTA5NDI5XkEyXkFqcGdeQXVyNjU0MjM5NDY@._V1_Ratio0.6837_AL_.jpg,Cau Chu Ma Ca Rong,(2019),90 min,"Drama, Fantasy","[{'key': 'Drama', 'value': 'Drama'}, {'key': 'Fantasy', 'value': 'Fantasy'}]",,,,,,"Tran Nhan Kien, Truong Minh Thao, Vo Dang Duy Luan, Yeye Nhat Ha, Truc May","[{'id': 'tt10726454', 'name': 'Tran Nhan Kien'}, {'id': 'tt10726454', 'name': 'Truong Minh Thao'}, {'id': 'tt10726454', 'name': 'Vo Dang Duy Luan'}, {'id': 'tt10726454', 'name': 'Yeye Nhat Ha'}, {'id': 'tt10726454', 'name': 'Truc May'}]"
tt0074335,https://m.media-amazon.com/images/M/MV5BMWQzNTE1YmItYmU0ZS00YjdmLWJlZjUtZDkzZGUyNjg3MTIwXkEyXkFqcGdeQXVyMjgwOTM4MjI@._V1_Ratio0.7041_AL_.jpg,How Is It Going?,(1976),78 min,Drama,"[{'key': 'Drama', 'value': 'Drama'}]",,6.1,357,,"A film about politics and the media, in which two workers in a newspaper plant attempt to make a film.","Jean-Luc Godard, Anne-Marie Miéville, Michel Marot","[{'id': 'tt0074335', 'name': 'Jean-Luc Godard'}, {'id': 'tt0074335', 'name': 'Anne-Marie Miéville'}, {'id': 'tt0074335', 'name': 'Michel Marot'}, {'id': 'tt0074335', 'name': 'Anne-Marie Miéville'}]"
tt4623452,https://imdb-api.com/images/original/nopicture.jpg,Cá Dentro,(2005),67 min,,,,,,,,José Neves,"[{'id': 'tt4623452', 'name': 'José Neves'}]"
tt0237141,https://imdb-api.com/images/original/nopicture.jpg,De quel droit pouvez-vous me faire ça?,(1991),51 min,,,,,,,,Marie Fortin,"[{'id': 'tt0237141', 'name': 'Marie Fortin'}]"
tt0174597,https://m.media-amazon.com/images/M/MV5BOTU2MTFmODQtYWE1My00OWE0LWIzODgtYmFhMzljMzY2NTY4XkEyXkFqcGdeQXVyMjM5NDM1MTE@._V1_Ratio0.6837_AL_.jpg,Doi baieti ca pâinea calda,(1962),67 min,Comedy,"[{'key': 'Comedy', 'value': 'Comedy'}]",,6.5,49,,"Two awarded bakers try to make out with girls by lying about their profession, but when they pretend to be doctors they get caught.","Andrei Calarasu, Adina Athanasiu, Flavia Buref, Melania Cârje, Alexandru Giugaru","[{'id': 'tt0174597', 'name': 'Andrei Calarasu'}, {'id': 'tt0174597', 'name': 'Adina Athanasiu'}, {'id': 'tt0174597', 'name': 'Flavia Buref'}, {'id': 'tt0174597', 'name': 'Melania Cârje'}, {'id': 'tt0174597', 'name': 'Alexandru Giugaru'}]"
tt0109722,https://m.media-amazon.com/images/M/MV5BYjYwYmFiMGMtYmI5YS00NzliLWE0ZDQtNzU5MWQ4OTA0NjJmXkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_Ratio0.7449_AL_.jpg,Elles ne pensent qu'à ça...,(1994),95 min,Comedy,"[{'key': 'Comedy', 'value': 'Comedy'}]",,4.1,79,,"Arrived in New York, Margaux went to the bedside of her daughter Jess, who tried to commit suicide. She lives with Vic, who no longer satisfies her sexually. His ex, his father and his best friend, reappear soon in the life of Jess.","Charlotte Dubreuil, Claudia Cardinale, Carole Laure, Bernard Le Coq, Roland Blanche","[{'id': 'tt0109722', 'name': 'Charlotte Dubreuil'}, {'id': 'tt0109722', 'name': 'Claudia Cardinale'}, {'id': 'tt0109722', 'name': 'Carole Laure'}, {'id': 'tt0109722', 'name': 'Bernard Le Coq'}, {'id': 'tt0109722', 'name': 'Roland Blanche'}]"
tt0272078,https://m.media-amazon.com/images/M/MV5BYTdjN2E3NTEtMjlhMS00NDdiLTliZWMtYzk3M2M2OWQ0YmNlL2ltYWdlXkEyXkFqcGdeQXVyMjU5OTg5NDc@._V1_Ratio0.7245_AL_.jpg,Embraye bidasse... ça fume,(1978),88 min,Comedy,"[{'key': 'Comedy', 'value': 'Comedy'}]",,2.8,64,,"On a leave from the army, Cri-Cri gets with his friends and stumbles upon an hamlet of beautiful girls.","Max Pécas, Sylvain Chamarande, Dominique Jubelin, Jean-Marc Longval, Michel Vocoret","[{'id': 'tt0272078', 'name': 'Max Pécas'}, {'id': 'tt0272078', 'name': 'Sylvain Chamarande'}, {'id': 'tt0272078', 'name': 'Dominique Jubelin'}, {'id': 'tt0272078', 'name': 'Jean-Marc Longval'}, {'id': 'tt0272078', 'name': 'Michel Vocoret'}]"
tt0065675,https://m.media-amazon.com/images/M/MV5BNjQ3YjIyYWUtNjUwZC00YmE0LWE0NTAtNzdiMTExZjU5NjVkXkEyXkFqcGdeQXVyMTg2NjYzOA@@._V1_Ratio0.7449_AL_.jpg,"Take Me, I'm Old Enough",(1970),76 min,Drama,"[{'key': 'Drama', 'value': 'Drama'}]",,5.6,35,,One of the first attempts in Belgium to make sexploitation. A twisted story about two sisters struggling with their libido.,"Henri Xhonneux, Vanina Cranfield, P. De Brunet, Jacqueline De Meester, Diane Dee","[{'id': 'tt0065675', 'name': 'Henri Xhonneux'}, {'id': 'tt0065675', 'name': 'Vanina Cranfield'}, {'id': 'tt0065675', 'name': 'P. De Brunet'}, {'id': 'tt0065675', 'name': 'Jacqueline De Meester'}, {'id': 'tt0065675', 'name': 'Diane Dee'}]"
tt0270347,https://imdb-api.com/images/original/nopicture.jpg,Et que ça saute,(1955),70 min,"Musical, Comedy","[{'key': 'Musical', 'value': 'Musical'}, {'key': 'Comedy', 'value': 'Comedy'}]",,,,,,"Marc Maillaraky, Ralph Bernier, Roger Darton, Maryse Mathée, Michette Robert","[{'id': 'tt0270347', 'name': 'Marc Maillaraky'}, {'id': 'tt0270347', 'name': 'Ralph Bernier'}, {'id': 'tt0270347', 'name': 'Roger Darton'}, {'id': 'tt0270347', 'name': 'Maryse Mathée'}, {'id': 'tt0270347', 'name': 'Michette Robert'}]"
tt0864691,https://m.media-amazon.com/images/M/MV5BMTU4NjQ3ODUzN15BMl5BanBnXkFtZTcwNzY3NTI5MQ@@._V1_Ratio0.6837_AL_.jpg,Faut que ça danse!,(2007),100 min,"Comedy, Drama","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Drama', 'value': 'Drama'}]",,6.0,235,,,"Noémie Lvovsky, Jean-Pierre Marielle, Valeria Bruni Tedeschi, Sabine Azéma, Bulle Ogier","[{'id': 'tt0864691', 'name': 'Noémie Lvovsky'}, {'id': 'tt0864691', 'name': 'Jean-Pierre Marielle'}, {'id': 'tt0864691', 'name': 'Valeria Bruni Tedeschi'}, {'id': 'tt0864691', 'name': 'Sabine Azéma'}, {'id': 'tt0864691', 'name': 'Bulle Ogier'}]"
tt1174984,https://imdb-api.com/images/original/nopicture.jpg,Fenesta ca lucive...,(1926),,,,,,,,,"Armando Fizzarotti, Mario Volpe, Goffredo D'Andrea, Ubaldo Maria Del Colle, Crescenzo Di Majo, Vittoria Gey","[{'id': 'tt1174984', 'name': 'Armando Fizzarotti'}, {'id': 'tt1174984', 'name': 'Mario Volpe'}, {'id': 'tt1174984', 'name': ""Goffredo D'Andrea""}, {'id': 'tt1174984', 'name': 'Ubaldo Maria Del Colle'}, {'id': 'tt1174984', 'name': 'Crescenzo Di Majo'}, {'id': 'tt1174984', 'name': 'Vittoria Gey'}]"
tt1954473,https://imdb-api.com/images/original/nopicture.jpg,Get Ca$h,(2011),,Comedy,"[{'key': 'Comedy', 'value': 'Comedy'}]",,7.5,16,,"A trio of film students decide to get the money for a low budget film project by stealing a drug dealers wad of illicit cash, but things go wrong.","Jason Croot, Gabriella Alexandra, Patrick J. Amgar, Catherine Balavage, Charlie Boyce","[{'id': 'tt1954473', 'name': 'Jason Croot'}, {'id': 'tt1954473', 'name': 'Gabriella Alexandra'}, {'id': 'tt1954473', 'name': 'Patrick J. Amgar'}, {'id': 'tt1954473', 'name': 'Catherine Balavage'}, {'id': 'tt1954473', 'name': 'Charlie Boyce'}]"
tt1593692,https://m.media-amazon.com/images/M/MV5BNTM2MmIwNzEtZWVmZS00NTM4LWFjZDEtMjI5ZGY0MjQyZDc2XkEyXkFqcGdeQXVyNzI4MDMyMTU@._V1_Ratio0.7449_AL_.jpg,Histoires comme ça (Série 1),(2009),65 min,Animation,"[{'key': 'Animation', 'value': 'Animation'}]",,7.0,10,,,"Jean-Jacques Prunès, Daniel Pennac","[{'id': 'tt1593692', 'name': 'Jean-Jacques Prunès'}, {'id': 'tt1593692', 'name': 'Daniel Pennac'}]"
tt0061803,https://m.media-amazon.com/images/M/MV5BY2EyOGQxMzAtYjExMy00ZTdiLWI1MmItZTg0ODhiN2QwZTA2XkEyXkFqcGdeQXVyNTA1NDY3NzY@._V1_Ratio0.7041_AL_.jpg,Il ne faut pas mourir pour ça,(1967),75 min,"Comedy, Drama","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Drama', 'value': 'Drama'}]",,6.8,47,,A 30-year old man is forced out of his inert and absent-minded existence when it's complicated by the three women in his life.,"Jean Pierre Lefebvre, Lucille Bélanger, Monique Champagne, Suzanne Grossman, Claudine Monfette","[{'id': 'tt0061803', 'name': 'Jean Pierre Lefebvre'}, {'id': 'tt0061803', 'name': 'Lucille Bélanger'}, {'id': 'tt0061803', 'name': 'Monique Champagne'}, {'id': 'tt0061803', 'name': 'Suzanne Grossman'}, {'id': 'tt0061803', 'name': 'Claudine Monfette'}]"
tt0240088,https://m.media-amazon.com/images/M/MV5BYjk1Y2FiZTItZGNjMy00ZTk0LTgwNWItZmM0NjYxMGI0NTk3XkEyXkFqcGdeQXVyMjU5OTg5NDc@._V1_Ratio1.0714_AL_.jpg,They Call It an Accident,(1982),88 min,Drama,"[{'key': 'Drama', 'value': 'Drama'}]",,4.3,18,,"A woman tries to come to terms with the death of her son, who was killed by a hospital error.","Nathalie Delon, Patrick Norbert, Gilles Ségal, Jean-Pierre Bagot","[{'id': 'tt0240088', 'name': 'Nathalie Delon'}, {'id': 'tt0240088', 'name': 'Nathalie Delon'}, {'id': 'tt0240088', 'name': 'Patrick Norbert'}, {'id': 'tt0240088', 'name': 'Gilles Ségal'}, {'id': 'tt0240088', 'name': 'Jean-Pierre Bagot'}]"
tt8746656,https://m.media-amazon.com/images/M/MV5BMmJiZTQyMjEtNWNkMS00OTk2LThkOTEtZWQ3OWE3N2NmMTcxXkEyXkFqcGdeQXVyODc4NTk4MjU@._V1_Ratio0.7041_AL_.jpg,"Inferno, CA",,,Thriller,"[{'key': 'Thriller', 'value': 'Thriller'}]",,,,,,,
tt12701984,https://m.media-amazon.com/images/M/MV5BNjUxZDdhMzYtNTczNS00ZDMyLWExZTMtMTZlNTNkMWQyNzczXkEyXkFqcGdeQXVyMTA0NTY0NTYy._V1_Ratio0.6837_AL_.jpg,Laliga2 25. Matchday CD Leganés vs CA Osasuna,(2016),,Action,"[{'key': 'Action', 'value': 'Action'}]",,,,,,,[]
tt4553042,https://imdb-api.com/images/original/nopicture.jpg,Le cinema ça parle de la vraie vie...,(2009),,Comedy,"[{'key': 'Comedy', 'value': 'Comedy'}]",,,,,,"Greg Ruggeri, Rekia Djamil, Yanisse Lalouci, Eva Pottier","[{'id': 'tt4553042', 'name': 'Greg Ruggeri'}, {'id': 'tt4553042', 'name': 'Rekia Djamil'}, {'id': 'tt4553042', 'name': 'Yanisse Lalouci'}, {'id': 'tt4553042', 'name': 'Eva Pottier'}, {'id': 'tt4553042', 'name': 'Greg Ruggeri'}]"
tt0045882,https://m.media-amazon.com/images/M/MV5BZmUxM2ZjNTgtNDBhMS00OTEzLTkxZjUtMGI4MGEwMGUzNTFjXkEyXkFqcGdeQXVyMzYyNjE5NDY@._V1_Ratio0.7449_AL_.jpg,Men Think Only of That,(1954),70 min,Comedy,"[{'key': 'Comedy', 'value': 'Comedy'}]",,5.8,73,,"Alfred is in love, but shy. Desperate not to have the audacity to express his passion to the woman of his dreams, Nicole, a young dairyman, he enthusiastically accepts the proposal of Don Juan to make his sentimental education.","Yves Robert, Jean-Marie Amato, Jean Bellanger, Louisa Colpeyn, Catherine Erard","[{'id': 'tt0045882', 'name': 'Yves Robert'}, {'id': 'tt0045882', 'name': 'Jean-Marie Amato'}, {'id': 'tt0045882', 'name': 'Jean Bellanger'}, {'id': 'tt0045882', 'name': 'Louisa Colpeyn'}, {'id': 'tt0045882', 'name': 'Catherine Erard'}]"
tt0424237,https://m.media-amazon.com/images/M/MV5BMTk5MDA3NzUzNF5BMl5BanBnXkFtZTgwMDI3ODkwMzE@._V1_Ratio0.6837_AL_.jpg,Lila dit ça,(2004),89 min,"Crime, Drama, Romance","[{'key': 'Crime', 'value': 'Crime'}, {'key': 'Drama', 'value': 'Drama'}, {'key': 'Romance', 'value': 'Romance'}]",R,6.9,4931,57,"Two inner-city teenagers engage in an obsessive, innocent flirtation fueled by Lila's sexually explicit overtures.","Ziad Doueiri, Vahina Giocante, Moa Khouas, Karim Ben Haddou, Lotfi Chakri","[{'id': 'tt0424237', 'name': 'Ziad Doueiri'}, {'id': 'tt0424237', 'name': 'Vahina Giocante'}, {'id': 'tt0424237', 'name': 'Moa Khouas'}, {'id': 'tt0424237', 'name': 'Karim Ben Haddou'}, {'id': 'tt0424237', 'name': 'Lotfi Chakri'}]"
tt0290729,https://m.media-amazon.com/images/M/MV5BZDBjYTMxZjktYzUwNS00ZmUxLTgxNjUtY2FiYjJhMmMwYjhhXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_Ratio0.6837_AL_.jpg,Lola vende cá,(2002),93 min,Drama,"[{'key': 'Drama', 'value': 'Drama'}]",,7.0,42,,"Lola is a gypsy of uncertain origin, since she was adopted by a family where she has grown up in gypsy customs and traditions. About to finish high school, Lola plans, against her family ... See full summary","Llorenç Soler, Cristina Brondo, Miguel Martín Angulo, Carmen Muñoz, Francisca Perona","[{'id': 'tt0290729', 'name': 'Llorenç Soler'}, {'id': 'tt0290729', 'name': 'Cristina Brondo'}, {'id': 'tt0290729', 'name': 'Miguel Martín Angulo'}, {'id': 'tt0290729', 'name': 'Carmen Muñoz'}, {'id': 'tt0290729', 'name': 'Francisca Perona'}]"
tt2022452,https://m.media-amazon.com/images/M/MV5BM2ZjMjVkMjEtNjM0MS00MWUzLWI5MmUtZjMzZDViNzVkM2I5XkEyXkFqcGdeQXVyOTIxNDQ1MTQ@._V1_Ratio0.6837_AL_.jpg,Long thành cam gia ca,(2010),120 min,Drama,"[{'key': 'Drama', 'value': 'Drama'}]",,7.7,27,,War tears apart the life of a beautiful musically gifted girl and a fateful encounter brings tragedy. The biggest historical Vietnamese film on tragic love ever made.,"Bá Son Dào, Kim Anh Nhat, Quach Ngoc Ngoan, Luc Tran, Bài Bình Bùi","[{'id': 'tt2022452', 'name': 'Bá Son Dào'}, {'id': 'tt2022452', 'name': 'Kim Anh Nhat'}, {'id': 'tt2022452', 'name': 'Quach Ngoc Ngoan'}, {'id': 'tt2022452', 'name': 'Luc Tran'}, {'id': 'tt2022452', 'name': 'Bài Bình Bùi'}]"
tt0054071,https://m.media-amazon.com/images/M/MV5BZWVkMTQ2ZDAtMDlhMS00OWRkLThmZjMtNzM3MjA2MGRkOTA5L2ltYWdlXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_Ratio0.7653_AL_.jpg,Me faire ça à moi,(1961),85 min,Thriller,"[{'key': 'Thriller', 'value': 'Thriller'}]",,7.3,41,,A down-on-his-luck reporter is framed on espionage charges by the government after taking some photos the government didn't want made public. He finds that in order to clear himself he has ... See full summary,"Pierre Grimblat, Eddie Constantine, Bernadette Lafont, Jean-Louis Richard, Pierre Grasset","[{'id': 'tt0054071', 'name': 'Pierre Grimblat'}, {'id': 'tt0054071', 'name': 'Eddie Constantine'}, {'id': 'tt0054071', 'name': 'Bernadette Lafont'}, {'id': 'tt0054071', 'name': 'Jean-Louis Richard'}, {'id': 'tt0054071', 'name': 'Pierre Grasset'}]"
tt9076868,https://m.media-amazon.com/images/M/MV5BZjgyMjQyYzktZmMwMy00MjZkLTk1NTUtYzU1ZWQzYmU0M2FiXkEyXkFqcGdeQXVyOTMzMjg5NzA@._V1_Ratio0.6837_AL_.jpg,Season for Love Songs,(2018),104 min,Music,"[{'key': 'Music', 'value': 'Music'}]",,5.9,21,,"To flee a public scandal, a humiliated musician hides in a seaside town where he meets a fiery bartender who sparks more than creative inspiration.","Vu Duc Thang, Isaac","[{'id': 'tt9076868', 'name': 'Vu Duc Thang'}, {'id': 'tt9076868', 'name': 'Isaac'}]"
